info,,,,refs,,,,,refs_quant
,,,,"Привет, Хабр! Давно хакатон INNOHACK 2.0, анонс которого публиковался в начале июня. Организатор хакатона - ГК «Иннотех» — группа компаний, которая занимается разработкой высоконагруженных фронтальных решений, омниканальных продуктов для банковского рынка, внедрением ИИ в банковские продукты и созданием мобильных продуктов.Цель - привлечь к решению важных задач в этой сфере талантливых специалистов, способных предложить новые идеи. Для достижения этой цели и проводился хакатон. Давайте посмотрим, как он прошел и что предложили участники.Подробности INNOHACK 2.0 включал в себя 5 актуальных бизнес-задач, отобранных экспертами ГК «Иннотех»:Геймификация обучения. Создание геймифицированого приложения для обучения сотрудников.Информационная безопасность. Поиск и определение фишинговых сайтов.Генерация форм. Создание динамического конструктора форм.Маркет для поиска инвесторов. Создание маркета для поиска инвесторов и свободного размещения средств пользователями.Мэтчинг потенциальных кандидатов. Обработка резюме с источников, находящихся в открытом доступе.Общий призовой фонд хакатона — 1 200 000 рублей. Призовой фонд каждого кейса — 240 000 рублей.К участию приглашались:Backend разработчики;Frontend разработчики;Системный аналитик;DevOps;QA;UI/UX.Задача по привлечению участников оказалась не самой простой. Во-первых, параллельно проходило несколько масштабных ИТ-ивентов: это и «Цифровой прорыв», Moscow City Hack, Хакатон Редсофт и ЭЛЬДОCODE. Во-вторых, конечно, жара… Она не самым стимулирующим образом действует на проявление активности.Как все прошлоПосле анонса заявки на участие в отборочном туре подали 404 команды, из них 76 команд прошли отборочный тур. Общее количество одобренных участников команд - 210 человек. География хакатона получилась весьма обширной - 75 городов, включая Москву ~ 35%, Санкт-Петербург ~ 11%, Самару ~ 7%, Екатеринбург ~ 4%, Новосибирск ~ 4%, Краснодар ~ 3%, Красноярск ~ 2%. Другие города ~ 33%.После трех чек-поинтов количество команд сократилось до 33, а количество участников - до 109. В финал вышли 15 команд и 44 участника.У хакатона INNOHACK 2.0 было несколько особенностей. В первую очередь, это несколько уровней оценки. Приложение нужно было не просто разработать, а еще и подготовить инфраструктуру для его развертывания —  CI/CD pipeline. За это команды получали дополнительные баллы. Кроме того, для команд с sql-специалистами был создан отдельный рейтинг. За описанные тест-кейсы и найденные баги в созданных на соревновании продуктах давались дополнительные баллы. Так нам удалось создать своего рода мини-стартапы внутри хакатона, которые обеспечивали практически полный цикл работ над продуктом, как оно и бывает в реальности.Победители - кто они? Победили 5 команд, по одной в каждом направлении.Метчинг кандидатов — Команда IKIT + ANIME + PI = LOVEУчастники разработали сервис-агрегатор резюме соискателей, который помогает увеличить эффективность работы HR-отделов разных компаний. Сервис собирает всю необходимую информацию по заданным критериям, где HR может уже выполнить финальный выбор участников. Сервис предоставляет удобный UX, самые рутинные задачи перекладываются на автоматизированную систему. В будущем планируется добавить аналитику воронки найма для повышения конверсии.Алексей Бобров, капитан команды-победителя трека: «Участие в хакатоне после закрытия сессии я воспринял, как вариант отдохнуть и развлечься. Не вышло - из пяти участников команды в первую ночь соревнования нас осталось двое. Мы до 9 утра работали над прототипом, а потом поняли, что все не то… Если бы не идея, которая вдруг сдвинула все с мертвой точки. Это движение замотивировало подтянуться группу поддержки нам в помощь. В целом, 48 часов прошли будто 1 месяц. После все ощутили приятную и вместе с тем грустную усталость. Для меня хакатон был, словно путешествие в какие-то джунгли, но оно, увы, закончилось».Геймификация обучения — Команда AVMКоманда разработала VR-решение для того, чтобы улучшить эффективность получения пользователями необходимых soft-skills. В приложении используются все основные приемы геймификации, включая мотивацию, статусность и, конечно, вознаграждение - полученные баллы можно обменять на подарки от партнеров, включая сертификаты, билеты в кино или концерт.Кирилл Скосырев, капитан команды-победителя трека: «Мы шли побеждать. После регистрации увидели, что в треке 15 команд и поняли, что просто не будет. Основная сложность была в том, что задача предлагалась очень обширная: помимо самой платформы для геймификации обучения персонала, предполагалось заложить фундамент для технического масштабирования решения и приложить тесты. Очень понравился прикладной характер задач. И идея с коммуникационной платформой - отличная». Конструктор форм — Команда: #964b00Команда разработала динамический конструктор форм, который позволяет составлять экранные формы пользователем системы, сохранять экранные формы в базу данных на сервере, получать экранные формы с сервера, вводить пользовательские данные и отправлять их на сервер, а также получать и визуализировать пользовательские данные.Альбина Купцова, капитан-команды-победителя трека: «Мы шли пробовать свои силы, сформировав команду в самый последний момент. Настрой был боевой. Честно сказать, задача для нас не показалась сложной. Понравилось, что на организационные собрания не тратили много времени». И еще два победителя:Информационная безопасность — Команда: Item404Антон Лопаницын, участник команды-победителя трека: «Если в анонсе хакатона я вижу секцию по информационной безопасности, то иду участвовать. Таковых мало, поэтому всегда интересно посмотреть на задания. В хакатоне INNOTECH HACK было сложно, поскольку была необходима специфическая экспертиза, ну и дедлайны, конечно. Очень классный опыт работы с платформой - в других мероприятиях по разным чатам на разных ресурсах ищешь напарников, а тут все в одном месте, плюс помощь кураторов. Понравились синки с экспертами. Они дают подсказки и фидбэки еще на стадии прототипа, это помогает не уйти в другую сторону по фичам». Маркет для поиска инвесторов — Команда: DragonsМихаил Марцинюк, капитан команды-победителя трека: «Было интересно поучаствовать, всегда хотел попасть на хакатон. Онлайн-формат очень удобен с точки зрения работы, но, к сожалению, усложняется нетворкинг. Изначально я был один и искал себе команду прямо на платформе. Это непросто. Один участник прямо перед хакатоном испарился. Но я справился. Понравилась атмосфера внутри команды - соревновательная. После победы все зарядились на работу - очень крутой эффект». Каждая из команд-победителей получила  240 000 рублей. И еще один приятный сюрприз - любой из участников хакатона может получить оффер от ГК ""Иннотех"".Уже на закрытии участников опросили о том, что они думают о хакатоне. В большинстве случаев мнение положительное - 80% опрошенных участников пожелали принять участие в следующем хакатоне.В целом, все прошло весьма интересно, будем надеяться, что проекты, предложенные участниками, будут реализованы для решения реальных задач в бизнесе.",,,,,
,,,,8,декабря,13:25,,,
,,,,,,,5,388,
,,,,"7 декабря состоялась церемония награждения лауреатов премии Рунета 2021 года. В этом году на премию было подано 1097 работ за вклад в развитие российского сегмента сети интернет в девять основных и четыре специальные номинации. Финалистами конкурса в каждой номинации стали по 10 организаций. 

Лауреатами премии Рунета 2021 стали 52 компании и 3 персоны. Причем раньше организаторы (Российская ассоциация электронных коммуникаций — РАЭК) награждали несколько лучших представителей в каждой из номинации, по мнению экспертного сообщества. В этом году они обратились к помощи искусственного интеллекта и добавили еще одного лауреата, который выбирался именно по мнению ИИ. 

Номинация «Государство и Общество», победители:


 Благотворительный фонд «Подари жизнь»;
 АНО «Диалог»;
 Правительство Москвы, проект Цифровая экосистема Москвы;
 ФНС России;
 Программа «Пушкинская карта» / АО «Почта Банк».

Номинация «СМИ и Массовые коммуникации»: 


 Телеканал 360;
 Медиахолдинг Independent Media;
 АО «Коммерсантъ».

Номинация “Образование и Кадры”:


 Правительство Москвы, проект “Московская электронная школа” (МЭШ);
 Проект программы “Сбер для детей и родителей” совместно с Rambler&Co;
 ООО “Цифровое образование”, проект ИКОП “Сферум”;
 Образовательная платформа “Нетология” (ООО “Нетология”);
 Компания Samsung Electronics.

Номинация «Наука, технологии и инновации»:


 Gett;
 Иннотех;
 Skillbox ;
 Промобот;
 SberDevices ;
 Билайн.

Номинация “Культурные проекты в Сети”:


 Общественное телевидение России;
 Проект “Путь героя” информационного агентства ТАСС и киностудии “Союзмультфильм”;
 Эмпатия Манучи (авторский канал Манучарова Вячеслава);
 Федеральное государственное бюджетное учреждение культуры «Всероссийское музейное объединение “Государственная Третьяковская галерея”.

Номинация “Игровая индустрия и киберспорт”:


 Федерация компьютерного спорта города Москвы — “Московский Киберспорт”;
 ESforce Holding;
 Cybersport.Metaratings;
 MetaMMA;
 Goose Gaming.

Номинация “Креативные индустрии”:


 Ассоциация профессиональных участников творческой экономики “Федерация креативных индустрий”;
 ООО “Гэллэри Сервис”;
 Vinci Agency;
 Проект по веб-инклюзии (Студия Артемия Лебедева).

Номинация “Здоровье и медицина”:


 Здоровье.ру;
 Проект „Здоровое Питание“ (Федеральная служба по надзору в сфере защиты прав потребителей и благополучия человека);
 Правительство Москвы, проект по использованию технологий компьютерного зрения на базе искусственного интеллекта (ИИ) для анализа медицинских изображений.

Номинация “Экономика и бизнес”:


 СберМаркет;
 Balance Platform;
 Московская биржа;
 Метарейтинг.

Номинация “За развитие среднего и малого бизнеса в Рунете”: 


 Портал для предпринимателей Smallbusiness.ru;
 ПАО „МТС“, проект “Знаем лично”;
 Банк ВТБ ПАО, проект интернет-банк.

Номинация “#СЧАСТЬЕЕСТЬ”: Автономная некоммерческая организация по развитию экологических, социальных и патриотических проектов „Сад Памяти“.

Номинация “Развитие внутреннего туризма”: 


 Проект Oh My Град;
 Россия: 85 приключений, проект онлайн-медиа Russia Beyond, входящее в телесеть RT;
 АНО “Проектный офис по развитию туризма и гостеприимства Москвы” Туристический сервис RUSSPASS;
 Комитет по туризму города Москвы, проект Discovermoscow.com.

Номинация “Открытые коммуникации”:


 Мэр Вологды — Сергей Воропанов;
 Правительство Тульской области;
 Федеральное агентство по туризму, портал Russia.travel.

Народном голосовании премии Рунета 2021 были выбраны такие лауреаты: 


 в номинации “КТО”: Дмитрий Спиридонов;
 в номинации “ЧТО”: Forza;
 в номинациилучший цифровой регион (номинация “Где”): город Москва.

Вдобавок за персональный многолетний вклад в развитие интернет-отрасли награду премия Рунета 2021 получил экс-глава Роспечати Михаил Сеславинский. 



В этом году Хабр также подавал заявку на участие в премии Рунета в номинации «Креативные индустрии». Заявлен был наш конкурс «Технотекст». Мы не стали лауреатами, но вошли сперва в шорт-лист, а затем и в число финалистов рядом с очень серьёзными соперниками. Описание заявки Хабра можно посмотреть на странице сайта конкурса.",,,,,
,,,,8,декабря,09:30,,,
,,,,,,,6,2300,
,,,,"В Яндекс.Практикум приходят учиться с разным уровнем подготовки. Среди студентов есть те, кто только начинает карьеру в IT, с нулевым опытом, так и те, кто уже работает в сфере, но хочет перейти с позиции джуниора на мидла. 

Многие приходят с желанием сменить место работы: получить должность в определённой компании или просто найти то место, где будет комфортно. Чтобы достичь такой цели, нужно не только успешно закончить обучение, но и грамотно подготовиться к этапу собеседований. 



Мы собрали несколько историй от выпускников Практикума, которые после курса «Мидл фронтенд-разработчик» устроились на работу мечты: кем они работали ранее, почему пошли на курс и что могут посоветовать разработчикам в поисках работы. 

Им слово.

Антон Субботин, Яндекс.Практикум
На свою предыдущую работу я пришёл в качестве интегратора — это был мой первый опыт взаимодействия с IT-продуктами. В мои обязанности входили раскатка продуктов на клиентов, постановка задач, контроль их выполнения и другие менеджерские дела. То есть когда клиент попадал из воронки продаж в CRM, надо было настроить трекинг, проследить, чтобы для него был готов дизайн, презентовать продукт, питчить, общаться — всё это было на мне.

К тому же я был единственным человеком в команде. Не скажу, что клиентов было много, но в таком случае знания не распространяются внутри команды — никакого чувства локтя. А когда команда выросла, я уже ушёл из интеграции.

Месяцев через семь меня захотели перевести на позицию фронта. Но не потому что карьерный рост, а потому что предыдущий фронт решил уйти. Руководство решило не искать фронтов на стороне, а взять меня. Было, прямо скажем, нервно, потому что опыта у меня было мало, а ответственности привалило с запасом.

Когда я понял, что развивать особо нечего, а команду расширять не планируется, я пошёл в Практикум. До этого у меня был опыт прохождения курсов на HTML Academy. 

Прошёл вводное тестирование, начал заниматься, прошёл первый одиночный модуль и уехал в отпуск на Кипр. Там проветрил голову, а когда вернулся — приступил к командному модулю, где у меня впервые в жизни появилась фронтенд-команда. И мы хорошо сработались. У нас отлично выстроились процессы по Agile, были чёткие проектные задачи, всё делали с нуля и вместе. В общем, было круто.

К финалу курса я значительно подтянул софт-скилы — команда же. Харды тоже улучшились — CI/CD, NGINX, да и вообще весь командный модуль был для меня в новинку. И эти же знания помогли на собеседованиях — я понял, как быстро делать интерфейсы на React.

Помимо просмотра этих ваших интернетов в поиске типичных задач повторял теорию на Javascript.info. Делал акцент на те части, где у меня были ощутимые пробелы, например, в работе с промисами, так как не имел дела с запросами на основной работе. Дополнительно читал документацию по React по той же причине. В итоге оказалось, что не зря: вопросов и по тому и по другому было достаточно много.

После основного курса мне написали ребята из карьерного трека: обсудили желания и страхи, сферы, в которых хотелось бы работать, помогли составить резюме. После того как я его разместил на паре ресурсов, пришло немало предложений от больших компаний. Походил на собеседования, прошёл их и в итоге получил три оффера от Озона, ВТБ и Яндекса.

Мне очень помогала табличка со сложностями, которые возникали на собеседованиях. Главным для меня было не ошибаться в тех задачах, в которых косячил на предыдущих техинтервью. И отсюда закономерный вывод: прежде чем идти в крупные компании, лучше походить на разогрев в маленькие или средние.

В итоге я выбрал Яндекс. На финальном собеседовании с командой мне сразу стало понятно, что я смогу тут работать. Всего было пять собеседований, и на них было всё от базовых вопросов по HTML/CSS до сложной вёрстки. Финал был уже в формате личностного общения и оценки софт-скилов.

При подготовке к собеседованиям советую найти примерный пак вопросов, которые вам будут задавать, и хорошо его проработать. Но не стоит усердствовать и репетировать именно перед собеседованием — забьёте себе голову и занервничаете, если что-то пойдёт не по тому плану, который вы выстроили у себя в голове. Резюме лучше сделать покороче и исключить оттуда всё нерелевантное, но это лучше уточнить у знакомых HR.

Андрей Артамонов, Авито
После университета у меня было три работы: довольно долго проработал в самом вузе, потом немного в компании, которая занималась продажами через интернет, а потом уже ушёл в продуктовую разработку.

Соответственно, мои навыки росли примерно такими же шагами: сначала администрирование сайта и работа с CMS, затем JS и React на второй работе. На третьей работе задачи были куда разнообразнее и добавилось больше коммуникаций по продукту.

На каждой работе я проходил курсы, после которых устраивался на новую. Так вышло и с Практикумом, где я начал заниматься в сентябре 2020-го. Тогда не приходилось особо думать и выбирать: если целиться в большие курсы для более или менее шарящих ребят, альтернативы не было. Я тщательно изучил программу курса, и мне сразу понравилось, что курс не просто про фронтенд — дополнительно рассматривались и инфраструктурные вопросы, связанные с бэкендом.

Оценка подобных курсов и полученных на них навыков — штука субъективная. На работе мне не хватало обратной связи, а в Практикуме нашей команде достался отличный ментор — опытный разработчик, проработавший в нескольких крупных компаниях. Что-то полезное для себя можно было извлечь даже из простого общения с ним. 

Что же касается поиска работы после курсов, то я не откликался на все вакансии скопом. Меня давно интересовала работа в Авито. Компания — лидер в своей отрасли, значит, задачи и цели у неё соответствующие. Насчёт сложности собеседования особо ничего сказать не могу. Кроме того, что я его прошёл.

В Авито у меня было два технических собеседования. Первое — скоринговое, примерно на полчаса. На нём задавали вопросы без особого погружения в проблематику. Сейчас в процессе скоринга могут предложить решить несложную задачку. 

Второе собеседование — на два часа. На нём проверяют глубину знаний, задачек становится больше, и сами они сложнее. Темы на обоих собеседованиях примерно одни и те же — чистый javascript и то, что около него, например, клиент-серверное взаимодействие и безопасность. В Практикуме последним уделяется достаточное внимание. 

Кстати, у Авито есть интересный репозиторий на Гитхабе. Там можно почитать про этапы собеседования, инженерные грейды и другие внутренние штуки, которые могут быть интересны потенциальным кандидатам.

Что касается подготовки к собеседованию, то сейчас есть много способов настроить себя на них. На ютьюбе можно найти записи тренировочных и настоящих собеседований и посмотреть, какие вопросы на них задают. Можно и даже нужно порешать задачки на Codewars и LeetCode. А ещё можно пройти мок-собеседование в Практикуме. 

Если вы хотите найти отличную работу, могу посоветовать следующее:


постарайтесь, чтобы вам по-настоящему было интересно то, чем вы занимаетесь;
систематизируйте свой путь программиста и разделите его на этапы. На каждом будет своя цель, достижение которой можно точно спланировать;
важно общаться с другими разработчиками. Не только с менторами, но и с ребятами, которые прямо сейчас вместе с вами что-то изучают;
постоянно развивайтесь, постоянно. Веб сейчас занимается именно этим — не отставайте.


Кирилл Пономарёв, Авито
До Практикума я работал разработчиком в промышленной компании. Я выполнял множество разных задач фулстек-разработчика, вдобавок работая с более отвлечёнными штуками типа макросов в Excel. В общем, такой разнорабочий от IT: и фронтенд запилить, и бэк доделать, и таблички распарсить. Все задачи были довольно сложными, но по фронту — самые серьёзные, включая вёрстку дашбордов со сложными графиками.

Системной возможности учиться на этой работе у меня не было. Оставалось только самообразование, потому что никаких корпоративных курсов не предполагалось. К тому же не было коллег, у которых можно было бы проконсультироваться или набраться опыта в плане фронта.

Я пошёл в Практикум, чтобы понять для самого себя, я уже мидл или ещё нет. Выбрал курс фронтового мидла — хотел посмотреть, как оценят мой код, получить по нему обратную связь. Оказалось, что код я пишу вполне себе мидловый, а значит, можно смело менять работу.

Сам курс очень помог мне систематизировать знания. Помогла и подборка литературы — не скажу, что я осилил её целиком (нет, не осилил), но при подготовке к собеседованию это мастхэв. Как ни странно, у меня были пробелы в алгоритмах. Заполнить их помогли задачки на LeetCode и мок-собесы.

После прохождения курса я воспользовался помощью команды Практикума в плане трудоустройства: мне помогли оформить резюме и провели полезные тренировочные собеседования по хард- и софт-скилам. У меня было три мок-собеседования, на которых я решал алгоритмические задачи. Сразу скажу, что в какую-то конкретную компанию я не целился, целью было именно проверить, могу ли я рассчитывать на мидловские позиции. 

В итоге я выбрал Авито, потому что компания максимально подходила под мои внутренние установки: я хотел полную удалёнку, но при этом иметь возможность набираться опыта от коллег. А ещё хотел именно в продуктовую компанию.

На собеседовании было много из того, что мы проходили в Практикуме: безопасность на фронте, сетевое взаимодействие. Без подготовки не факт, что я бы это осилил. По теории было стандартно: поднятие, замыкание, контекст вызова, event loop. В статье «70 вопросов по js для подготовки к собеседованию» упомянуты все необходимые вопросы, но иногда для глубокого понимания искал информацию на learn.javascript.ru.

Задачки по js разбирал с помощью статей на Хабре — вот первая и вторая части. Задачки по алгоритмам разбирал на LeetCode. Также было полезно повторить материалы по сетевому взаимодействию.

Всего у меня было три встречи:


короткое техническое интервью в формате «вопрос — ответ», оно заняло полчаса;
двухчасовое техническое собеседование, где было много теории и лайвкодинг с задачками по js и алгоритмам;
финал с техлидом команды и HR — поговорили про мой прошлый опыт и про то, как устроены процессы в команде, с которой будем работать. 

Через пару дней после финального собеседования мне сделали оффер.

Сейчас у меня испытательный срок в Авито. Могу сказать, что это ощутимый рост по сравнению с предыдущей работой. В текущем месте процессы прозрачны и хорошо отлажены, поэтому работать достаточно комфортно.

Алексей Щеглов, Яндекс
Мой бэкграунд не самый технический — я был преподавателем английского языка. В сферу IT попал через компанию Kameleoon, мы занимались A/B-тестированием. Там было сложно с фреймворками — это был чистый JS-мир. И месяцев через 10 я понял, что хорошо бы подучить фреймворки и по возможности сменить работу. Обзор вакансий давал понять: Angular, Vue и фреймворки востребованы. Так я и начал искать себе курсы по теме.

До этого, само собой, прошёл курсы на Coursera и HTML Academy и просмотрел кучу обучающих видео на ютьюбе. Курс Практикума — один из немногих с углублением по теме и хорошо нацеленный на мидла. К слову, я не считал себя мидлом в то время, но это и было интересным: посмотреть, как работает мидл, что он должен знать и уметь, какие требования будут предъявлять. 

На курсе мне было тяжелее, чем всем остальным, потому что у ребят уже были хоть какие-то навыки в плане фреймворков и более или менее релевантный опыт в бэке, а у меня — нет. А самым сложным были всякие околопрограммистские штуки про сборку и архитектуру. Изучать это самостоятельно довольно тяжело, как и проектировать без опыта. В общем, я бы советовал этот курс тем, у кого уже есть хотя бы год–полтора живого опыта — другими словами, если вы уже знаете, как собираются проекты и как работать с гитом.

Я уделял учёбе около 20 часов в неделю, но порой это время доходило и до 30. Дополнительно сидел с задачами и на выходных. Самый главный плюс для меня — карьерный трек и помощь с нахождением работы. Эйчары вышли на связь за неделю до окончания курса, мы обсудили, как улучшить резюме. В четверг я его обновил, а в пятницу начал получать отклики от компаний, включая Яндекс.

Поиск работы и прохождение собеседований оказались для меня довольно простыми. Помогли мок-интервью Практикума — приобрёл уверенность. На собеседованиях были вопросы по RLE, всякие задачи на замыкания, вёрстка. Я не особо готовился, всего лишь немного освежал теорию. По итогу мне пришли офферы из Озона, Иннотеха и ещё пары компаний. 

Могу дать один главный совет: не спешите с собеседованиями в большие компании. Можно отложить их на пару недель и потренироваться на кошках: походите на собеседования в небольшие компании на похожие должности. Там будут похожие задачи, поэтому вы сумеете немного набить руку, и То-Самое-Большое-Собеседование уже не будет таким страшным и волнительным.

Сделайте себе сводную табличку с собеседованиями, по которым ходите, вроде календаря. Даты будут на виду, если вам потребуется куда-то втиснуть внезапное новое собеседование. А ещё вы сможете постфактум писать в табличку свои впечатления и сравнивать их: условия труда, зарплату, команду и коллектив, продукт, первые впечатления от компании и прочее. Это очень поможет в выборе.

О трудоустройстве в Практикуме
Ольга Клочкова 
Продакт-менеджер курса и карьерной программы «Мидл фронтенд-разработчик»

Процесс трудоустройства мидлов отличается от трудоустройства тех выпускников, которые только начинают свой путь в профессии. Во втором случае у студента нет опыта работы, и ему очень важно получить ту самую первую работу по новой специальности. Необязательно рассматривать её на долгие годы — важно просто открыть дверь в коммерческую разработку.

