info,,,,refs,,,,,refs_quant
Карьерная программа после курса «Мидл фронтенд-разработчик» строится из расчёта, что выпускникам необходимо менять работу и строить дальнейший план развития, уже находясь в сфере разработки. Поэтому мы ввели в курс карьерные консультации, тестовые технические интервью, а также поддержку куратора.

Карьерные консультации проходят в два этапа: сначала выпускник тренирует свои навыки самопрезентации и отвечает на вопросы по оценке софт-скилов. Потом консультант помогает определиться с желаемой позицией, проанализировать рынок и построить стратегию поиска новой работы. 

С помощью материалов карьерной программы выпускник составляет резюме и оформляет портфолио. Сделать хорошее и цепляющее резюме непросто, но вполне возможно — в этом снова помогает консультант. Резюме для мидл-разработчика важно тщательно продумывать — высока вероятность, что вас могут спросить за каждое слово в нём.

Затем студент проходит мок-интервью — это тестовое собеседование с техническим специалистом. Они помогают обрести уверенность и получить фидбек по слабым зонам. Всё это позволяет прийти на живые собеседования более подготовленным. 

Рынок фронтенд-разработки вырос, поэтому на одного разработчика, как правило, охотятся несколько крупных компаний и агентств. Важно найти место, которое поможет разработчику перейти на следующую ступеньку в развитии, даст посильные карьерные вызовы и приведёт в сильную команду. 

Кроме того, зарплата заметно разнится от вакансии к вакансии. Здесь важно уметь оценивать предложение в годовом скоупе: учитывать бонусы, опционы, премии, плюшки вроде ДМС и стоматологии, а ещё вклад компании в развитие самого разработчика. 

На собеседованиях рекрутеры будут смотреть не только на хард- и софт-скилы мидл-разработчика, но и оценивать его персональные качества. Именно поэтому в крупных продуктовых компаниях финальные собеседования обычно не связаны с проверкой технических знаний — кандидат просто общается с командой. Здесь важно не только рассказывать, но и задавать вопросы — про команду, про процессы и проект. Так вы проявите свою компетентность: вы не соглашаетесь на абы что, оцениваете комфорт и примеряете корпоративную культуру. В свою очередь команда смотрит, насколько им будет комфортно работать с вами. 

И последний совет: не стоит недооценивать развитие софт-скилов. Чем лучше они прокачаны, тем больше вероятность получить оффер по верхней границе зарплатной вилки.

Помните, хорошая работа не приходит сама по себе. Мало просто освоить навыки программирования, чтобы получить оффер на желаемую должность — нужно научиться подавать себя потенциальным работодателям.

Советы

Повторите теорию на Javascript.info. Сделайте акцент на тех частях, где у вас есть ощутимые пробелы.
Порешайте задачи на Codewars, LeetCode и learn.javascript.ru.
Сделайте таблицу, куда будете записывать сложности, которые возникали на собеседованиях, чтобы в дальнейшем их проработать.
Прежде чем идти в крупные компании, лучше походить на разогрев в маленькие или средние.
Найдите примерный пак вопросов, которые вам будут задавать, и хорошо его проработайте. 
Не репетируйте ответы перед собеседованием: если что-то пойдёт не по тому плану, который вы выстроили у себя в голове, вы станете больше нервничать. 
Исключите из резюме нерелевантный опыт. Тщательно продумайте его содержание, потому что спрос с мидлов выше, чем с джуниоров.
Найдите на ютьюбе записи тренировочных и настоящих собеседований и посмотрите, какие вопросы на них задают. 
Не забывайте о софт-скилах.
Учитесь правильно оценивать свои навыки, чтобы не потерять в зарплате.",,,,,
,,,,5,октября,15:25,,,
,,,,,,,15,8400,
,,,,"Привет, Хабр! Меня зовут Анна Лунева, я руководитель направления по работе с брендом работодателя в ГК «Иннотех». Это группа компаний, которая занимается разработкой высоконагруженных фронтальных решений, омниканальных продуктов, систем искусственного интеллекта и мобильных приложений для банковской сферы.

Мы постоянно ищем сильных ИТ-специалистов, которым можно доверить сложные задачи. Один из основных методов привлечения нужных нам профессионалов – хакатоны. Только за последние полгода мы провели уже два. Подробнее о них я расскажу ниже. Ну а в целом давайте поговорим о том, как разработчику наняться в хорошую компанию, приняв участие в хакатоне.

Для чего нужны хакатоны?
Все знают, что хакатоны появились в хакерской среде еще в 90-х, а позже стали распространенной формой состязания между разработчиками, боровшимися за призы организаторов. С годами этот формат мероприятий превратился в большой бизнес. Вспомним хотя бы пример проекта GroupMe, который родился именно на хакатоне, организованном TechCrunch, а позже был продан корпорации Microsoft за $85 млн. Со временем хакатоны распробовали многие крупные компании, которые теперь используют в своих интересах. Вот некоторые из них.

Поиск новых идей

Несмотря на то, что крупные компании обладают огромными возможностями и ресурсами, иногда им необходимы свежие мысли на тему дальнейшего развития продуктов. Как бы талантливы ни были штатные сотрудники, у них тоже в какой-то момент заканчиваются прорывные идеи. А бизнес живет, только пока растет. Для продолжения экспансии нужны новые ответы на старые вопросы. И в такой ситуации лучше обратиться за «помощью зала».
Часто бывает, что в таком случае компании проводят внутренние хакатоны, приглашая на них собственных сотрудников из разных департаментов. Тестировщик может неожиданно что-то предложить разработчикам и наоборот. Это работает и дает хороший результат. В других случаях компания объявляет внешний конкурс, хорошими наградами привлекая сторонних специалистов. Далее, если нужная идея получена, то ее могут поручить реализовать своим сотрудникам или нанять победителя в штат, чтобы он развивал ее уже в рамках компании.

Решение сложных задач

Иногда решить какую-то задачу не так и просто, даже при наличии больших ресурсов. Нужен быстрый прорыв, который можно обеспечить мгновенной концентрацией множества умов. В этом случае организуется крупный хакатон с участием пары сотен человек, и все они работают над поставленной перед ними проблемой, конкурируя между собой.

Такой сценарий выгоден всем – и компании, и разработчикам. Первая получает сразу несколько вариантов решения сложной задачи, причем за очень короткий срок. Вторые, в случае победы, получают установленный организатором приз, зачастую очень немаленький. Плюс, как и в предыдущем случае, участие в хакатоне может принести им новую интересную работу.

Поиск ценных кадров

Поиск специалистов в штат может являться и основной целью хакатона. Крупным компаниям всегда нужны способные специалисты. Еще в 2018 году ФРИИ предсказал, что к 2028 году стране не будет хватать двух миллионов ИТ-специалистов. И пока, похоже, прогноз сбывается. Найти профессионалов помогают задачи разного уровня сложности, который зависит от требуемых компетенций потенциального сотрудника – от джуниора до сеньора.
Представителям тех команд, которые качественно и в срок решают поставленные задачи, делают привлекательные офферы. Иногда работу предлагают всей команде, если им и в дальнейшем предстоит сообща работать над одним проектом.

Что касается ГК «Иннотех», мы преследуем еще одну цель – повышение нашей репутации среди ИТ-специалистов, многие из которых регулярно участвуют в хакатонах для оттачивания своих навыков и повышения компетенции. А еще им, как и нам, нужна реклама. Собственно, почему бы и нет?

За полгода мы провели два хакатона. Первый, INNOHACK, состоялся в конце ноября и продолжался два дня. На него мы привлекли разработчиков, аналитиков, тестировщиков и UA/UX-дизайнеров, из которых и были составлены команды. Нам тогда необходимо было найти разработчиков Java и JS уровней мидл и сеньор. Мы с этой задачей справились.

Второй хакатон прошел этим летом и длился уже три дня – с 18 по 20 июня. Он назывался INNOHACK 2 и стал гораздо более масштабным. В нем приняли участие 400 специалистов из 75 городов. Призовой фонд составил 1,2 млн рублей. Экспертное жюри включало 30 ведущих в своей сфере профессионалов, которые помогали участникам придумывать, разрабатывать и упаковывать их идеи.

Если участники первого хакатона решали одну общую задачу, то те, кто принял участие во втором, могли выбрать для себя одно из пяти актуальных направлений: информационную безопасность, банковский сектор, HR (поиск потенциальных кандидатов), UA/UX (генерация форм) и инвестиции (онлайн-маркет для поиска инвесторов).

Как готовиться к хакатону?
Команда

Обычно в хакатонах принимают участие команды, в состав которых входят специалисты разного профиля. В некоторых случаях составлять команды помогают организаторы мероприятия, но такая практика не очень распространена. Чаще в конкурсе участвуют уже сработавшиеся коллективы, состоящие из разработчиков, тестировщиков, дизайнеров, аналитиков и продакт-менеджеров. Профиль специалистов может меняться в зависимости от направленности хакатона и задачи, которую нужно решить.

Собрать команду, если ее нет, не так уж и сложно. В этом отлично помогают профильные форумы, тематические группы и чаты в социальных сетях и мессенджерах. Есть даже специализированные сообщества, которые занимаются подбором команд. Если вы уже являетесь сотрудником технологической компании, можете попробовать собрать команду среди коллег.

Моральная и профессиональная подготовка

В ходе хакатонов чаще всего приходится решать действительно сложные задачи, которые могут быть неожиданностью для участников. Чтобы быть готовым ко всему, стоит изучить мероприятия, которые уже проходили – их профиль, задачи, решения участников и т.п. Причем речь идет не только о российских хакатонах, но и зарубежных – из США, Европы и других стран.

Сейчас, в эпоху пандемии, большинство мероприятий проводится онлайн. А значит, если вы в достаточной степени владеете английским языком, то можете потренироваться, приняв участие практически в любом хакатоне, которые теперь можно выбирать, как товары в интернет-магазине.

Не менее важно подготовить оборудование и ПО: проверить ноутбук, установить все необходимые фреймворки, библиотеки и пр. Для этого хорошо бы еще «на берегу» в общих чертах проработать концепцию своего проекта. Когда начнется мероприятие, будет уже не до того, и если проект заведомо нежизнеспособен, то выбыть из числа участников, к сожалению, можно еще до завершения хакатона.

Еще нужно быть готовыми к импровизациям. Не работает выбранное ранее решение – разработайте другое, пусть оно и будет менее зрелым. Стрессоустойчивость и способность к импровизации часто помогают занять одно из призовых мест.

Узнать все об организаторах

Для того, чтобы идея и реализация предлагаемого проекта понравилась организаторам, стоит узнать о них побольше. Что за компания проводит мероприятие, какие задачи решает, что для нее наиболее актуально? Кстати, если среди судей есть эксперты, которые известны пристрастием к определенным технологиям, можно пробовать сделать их частью своего проекта. Конечно, если это применимо в вашем случае.

Найм участников хакатона

Компании-организаторы часто хантят победителей. Оффер может получить вся команда или какая-то ее часть. Но не надо думать, что победа обязательна. Бывает и так, что влиться в коллектив компании предлагают членам проигравших команд. Возможно, кто-то предложил интересную идею, или показал очень высокий уровень профессионализма в актуальной для компании отрасли – все это влияет на вероятность получения оффера.

Сейчас в ГК «Иннотех» работает более 3500 профессионалов в сфере ИТ и постоянно открыто около 300 вакансий. Для нашей компании идеальный вариант – когда на работу приглашается около 10% участников хакатона. У других организаций процент может быть выше или ниже – все зависит от дефицита специалистов определенного профиля.

Вывод же из всего этого простой: если вы хорошо подготовились и проявили себя, то вероятность, что вы получите предложение о работе, гораздо выше нуля. Конечно, это актуально для тех случаев, когда компания в принципе стремится кого-то найти. Но об этом несложно узнать – организаторы обычно рассказывают о своих целях и намерениях в условиях хакатона. Если там есть пункт о возможности найма – можно смело подавать заявку и начинать готовиться.",,,,,
,,,,13,сентября,12:58,,,
,,,,,,,4,1200,
,,,,"Подборка мероприятий на неделю

Blockchain Z-Days 2021

14 июня (понедельник) — 17 июня (четверг)
онлайн
бесплатно
Blockchain Z-Days 2021 — это глобальная онлайн-конференция, которую организовывает сообщество IT-профессионалов. Участники смогут присоединиться к более чем 20 докладам о прогрессивных технологиях, которые базируются на знаниях и реальным опыте спикеров.

Hydra 2021

15 июня (вторник) — 18 июня (пятница)
онлайн
от 10 000 р.
Конференция по разработке параллельных и распределенных систем Hydra 2021 — 15-18 июня.
Вас будет ждать 4 дня докладов обо всем, что касается работы в этой сфере.

.Net Кухня

15 июня (вторник) — 17 июня (четверг)
онлайн
бесплатно
Приглашаем тех, кто работает в .NET или интересуется этой сферой, в гости на .NET-кухню. вместе с эксперами из ижевского EPAM будем разбираться в ингредиентах, миксовать компоненты, узнавать лайфхаки, чтобы было вкусно!

Как освоить методологию создания новых продуктов и поиска точек роста

15 июня (вторник)
Мясницкая 13с18
бесплатно
Мероприятие будет полезно лидерам бизнес-подразделений, продакт-менеджерам, project-менеджерам, agile-коучам, скрам-мастерам, консультантам.

Online LoGeek Night: QA Automation

17 июня (четверг)
онлайн
бесплатно
На митапе специалисты компании Luxoft в области QA Automation поделятся своим опытом и расскажут о минусах и плюсах двух способов хранения тестовых данных с примерами на Java. А также раскроют тему автоматизации высокоуровневого тестирования ПО максимального уровня безопасности для авионики.

DevOps MeetUp

17 июня (четверг)
Университетская 7
бесплатно
В четверг 17 июня собираемся в Иннополисе, чтобы вместе со спикерами из Provectus и Skyeng узнать все про GitOps и Deploy. Также будет организована онлайн-трансляция.
Спикеры:
Рустам Гимадиев, Senior DevOps Engineer из Provectus, расскажет, как построить инфраструктуру так, чтобы любой с доступом в Git мог внести изменения и получить актуальное состояние, поговорим про kubernetes, terraform и argocd/flux/tektoncd.

Online Frontend meetup

17 июня (четверг)
онлайн
бесплатно
Спикеры
-Иван Соловьев, Teamlead Evrone — Как полюбить Snowpack
Расскажу почему стоит использовать Snowpack, как я дошёл до этого и на какие грабли напоролся.
-Борзунов Игорь, Frontend-разработчик, Росбанк — В жизни вашего проекта не хватает WebGL
В данном выступлении я хочу показать то, как на наших с вами глазах видоизменяется веб, а именно — в сторону WebGL. 

Хакатон INNOHACK 2.0

18 июня (пятница) — 20 июня (воскресенье)
онлайн
бесплатно
ГК «Иннотех» объявляет о старте регистрации на второй онлайн хакатон INNOHACK 2.0 с общим призовым фондом 1 200 000 рублей.",,,,,
,,,,14,июня,10:06,,,
,,,,,,,1,554,
,,,,"ГК «Иннотех» — группа компаний, которая занимается разработкой высоконагруженных фронтальных решений, омниканальных продуктов для банковского рынка, внедрением ИИ в банковские продукты и созданием мобильных продуктов.

Задач чрезвычайно много, причем в самых разных направлениях. Для того, чтобы привлечь к их решению талантливых специалистов, способных предложить новые идеи, «Иннотех» проводит хакатон, уже второй по счету. Называется он INNOHACK 2.0. Подробнее — под катом.

Когда был первый хакатон?
Он проводился осенью 2020 года, понятно, в онлайн-режиме. Тогда цель была одна — создание сервиса для идентификации по фотографии клиентов банка и сбора их финансового профиля из разных открытых источников.

А что теперь?
Второй хакатон будет гораздо масштабнее первого, просто потому, что и задач, которые нужно решать, накопилось больше.

INNOHACK 2.0 включает в себя 5 актуальных бизнес-задач, отобранных экспертами ГК «Иннотех»:


Геймификация обучения. Создание геймифицированного приложения для обучения сотрудников.
Информационная безопасность. Поиск и определение фишинговых сайтов.
Генерация форм.  Создание динамического конструктора форм.
 Маркет для поиска инвесторов. Создание маркета для поиска инвесторов и свободного размещения средств пользователями.
Метчинг потенциальных кандидатов. Обработка резюме с источника/находящихся в открытом доступе.
 
Сейчас началась регистрация на хакатон. Его общий призовой фонд — 1 200 000 рублей. Призовой фонд каждого кейса — 240 000 рублей. 

Кто может участвовать?
Профиль задач и требования к решениям хакатона предполагает участие:


 Backend разработчики;
 Frontend разработчики;
 Системный аналитик;
 DevOps;
 QA;
 UI/UX.
 
Вкусные офферы от ГК «Иннотех» прямо во время хакатона или сразу после участникам, проявившим себя с лучших и профессиональных сторон.

Рекомендации участникам:


 Соберите команду из коллег, друзей и единомышленников.
 Если нет команды, то можно найти ее на платформе хакатона — там есть информация о всех командах и участниках. Если не нашли, мы поможем найти самых крутых тиммейтов. Просто напишите нам:).
 Не пропустите дедлайн регистрации 15 июня.
 Будьте рядом с высокоскоростным интернетом и обеспечьте наличие веб-камеры и микрофона во время онлайн-хакатона.
 
Ну окей, а когда начало?
Уже совсем скоро, времени осталось не так много. Открытие хакатона и публикация подробной информации по задачам для участников состоится 18 июня в 19:00 по московскому времени. Финал хакатона — 20 июня в 15:00 по мск. Ну а закрытие — в тот же день, в 21:00.

Зарегистрироваться можно по этой ссылке, дополнительная информация по хакатону — здесь.",,,,,
,,,,10,июня,13:33,,,
,,,,,,,3,692,
,,,,"Подборка мероприятий на неделю

HolyJS 2020 Moscow: Большая конференция для JavaScript-разработчиков

25 ноября (среда) — 28 ноября (суббота)
онлайн
от 16 000 р.
HolyJS 2020 Moscow станет деcятой по счету специализированной конференцией по JS, проводимой JUG Ru Group. Более 1000 JS-разработчиков соберутся в онлайне, чтобы обсудить новости стремительно развивающейся экосистемы, свежие инструменты, фреймворки, паттерны и сотни изменений с экспертами со всего мира и услышать несколько десятков докладов о фронтенде и не только. Коснемся и бэкенда, и десктопа.

Joker 2020

25 ноября (среда) — 28 ноября (суббота)
онлайн 
от 16 000 р.
Joker — техническая Java-конференция для опытных разработчиков и тимлидов.
Joker — это четыре дня, четыре трека и четыре десятка технических докладов, которые вы сможете обсудить с 2000 коллегами-участниками конференции.
Основные темы: производительность, concurrency, тестирование, распределенные системы и высокие нагрузки в мире Java, а также будущее платформы.

Онлайн-хакатон Changellenge >> Hack&Change

27 ноября (пятница) — 29 ноября (воскресенье)
онлайн
бесплатно
Hack & Change от Changellenge >> — первый хакатон, сосредоточенный на процессе. На твой профессиональный рост повлияет не результат соревнования, а то, что ты получишь во время участия. Тренируй навыки, практикуйся на реальных задачах, заводи знакомства с представителями топовых работодателей и круто проводи время среди единомышленников. Готов к изменениям? Тогда погнали.

Хакатон Flutterthon

27 ноября (пятница) — 02 декабря (среда)
онлайн
бесплатно
Основная задача: создать систему виджетов спортивных событий, которые будут отображать статистику, как текущую, так и изменяющуюся в режиме реального времени. Призовой фонд 160 000 р.

Хакатон INNOTECH HACK

28 ноября (суббота) — 29 ноября (воскресенье)
онлайн
бесплатно
Тебя ждет интересная задача: создать сервис для идентификации по фотографии клиентов банка и сбора их финансового профиля из различных открытых источников.
И еще:
— 800 000 рублей — призовой фонд;
— возможность построить карьеру в ГК «Иннотех» (компания заинтересована в крутых специалистах);
— классный мерч.",,,,,
,,,,23,ноября,10:17,,,
,,,,,,,7,697,
,,,,"Специалисты Центрального аэрогидродинамического института имени профессора Н.Е. Жуковского (входит в НИЦ «Институт имени Н.Е. Жуковского») приняли участие в разработке пилотажного стенда на базе промышленного робота KUKA немецкой компании KUKA Roboter. 

Прототипом экспериментальной установки стал авиационный тренажер для самолета DA-42, созданный специалистами Германского аэрокосмического центра DLR. 

Заказчиком работ выступило АО ЦНТУ «Динамика», исполнителем — АО «ИННОТЕХ».

Уникальность проекта в том, что впервые в России промышленный робот KUKA использовался в качестве системы подвижности авиационного тренажера. 



Такая конструкция позволила превзойти классические пилотажные стенды по диапазону линейных и угловых перемещений (3,2–4,2 м против 0,8–1,3 м и ±180ᵒ против ±25ᵒ) и в конечном итоге достовернее имитировать перегрузки, действующие на летчика в полете.




На подвижную часть робота, которая обычно перемещает некрупные объекты, ученые установили универсальную кабину пилота, снабженную системой визуализации, имитаторами кабинного оборудования и сменными (самолет/вертолет) рычагами управления. 


Новый стенд отличается многофункциональностью — за считанные часы его можно переоборудовать из кабины магистрального самолета в кабину истребителя или вертолета.

Для примера — стационарный комплексный тренажёр самолёта Сухой Суперджет-100:


В рамках проекта специалисты ЦАГИ разработали алгоритмы системы подвижности и модель динамики истребителя, а также провели сравнительный анализ систем подвижности нового стенда с одним из уже имеющихся. 

Моделирование различных режимов показало, что KUKA как система подвижности превосходит классические тренажеры по точности воспроизведения перегрузок и ускорений.

«Современные тренажерные технологии достигли небывалых высот — они создают почти точную иллюзию полета. Но есть проблема — ограничение по геометрии системы подвижности. Абсолютного решения она не имеет, однако даже небольшое продвижение в этом направлении является достижением. 



И в этом мы добились заметных успехов», — рассказал руководитель проекта — заместитель начальника отделения динамики и систем управления летательными аппаратами ФГУП «ЦАГИ», д.т.н. Андрей Бюшгенс.

По словам ученого, особую ценность созданной установке придает возможность более реалистичного моделирования сложных ситуаций, таких как дозаправка в воздухе, посадка на палубу авианесущего корабля, групповой пилотаж, режимы сложного пространственного положения самолета транспортной категории, а также висение и крановые операции вертолета.

В начале августа стенд передадут Военно-медицинской академии им. С.М. Кирова Министерства обороны Российской Федерации. 

Ожидается, что установка будет использоваться для обучения и тестирования курсантов, а также при исследованиях в одной из дисциплин авиакосмической медицины (иллюзии полета).",,,,,
,,,,1,августа,06:46,,,
,,,,,,,18,4700,
,,,,"В юбилейный день космонавтики в Москве открылась 2-я Международная выставка-форум «Инновации и технологии 2011». Она продолжалась три дня и на площади в пять тысяч квадратных метров собрала более тысячи идей и готовых образцов инновационных продуктов со всей России. 

В этот раз особое внимание было уделено полету Гагарина в космос. На стендах крутились видеофильмы о спутниках, МКС, космонавтах и жизни на борту космолета. Ключевое место в экспозиции занимала площадка ракетно-космической корпорации «Энергия». Она представила изобретения самого широкого спектра — от образцов космической промышленности до трехколесных электрических мопедов.



Кроме того, большое внимание было уделено робототехнике. Самые разные образцы — от роботехнических комплексов и андроидов до евроботов и маленьких манипуляторов, собранных школьниками. На одном стенде был представлен R.Bot, разработка, которая может использоваться в множестве систем — от высотного видеонаблюдения до роботизированной полиции. На другом — несложный манипулятор, собранный девятилетним изобретателем. Он умеет различать объекты и передвигать их с места на место. Во второй день выставки на стенде Евробота развернулась демонстративная «схватка» между двумя роботами.



Интерактивные мобильные роботы R.BOT 100 распознает препятствия, может двигаться самостоятельно к человеку.



Аналог R.BOT-а, прототип недорог до 2к$ на стадии стартапа 



Примечательно робот собран 9-летним ребенком «Лаборатория Робототехники» г.Москва

Среди других интересных разработок были представлены, например, литий-ионные аккумуляторы повышенной емкости, принципиально новый преобразователь энергии, особый газ, который может гасить пожары (кстати, очень актуально в свете грядущих лесных пожаров), системы удаленного присутствия и многие другие.

Также в рамках выставки стартовал «Салон изобретений» — около шестидесяти малых инновационных предприятий, частных изобретателей и молодых ученых из самых разных сфер представили свои разработки. Среди них будут отобраны несколько проектов и рекомендованы потенциальным инвесторам. 

По итогам Иннотеха 2011 «Российская венчурная компания», один из организаторов выставки, планирует создать кластерный фонд иформационно-телекоммуникационных технологий, робототехники, мехатроники и интеллектуальных систем. Предполагается, что объем фонда составит два миллиарда рублей.

«Агентство по инновациям и развитию» участвовало в Иннотехе с собственным стендом. Мы рассказывали о нашей деятельности по оценке, отбору, сопровождению и внедрению инновационных проектов. Было приятно осознавать, то наша работа интересна такому количеству профессионалов в инновационной сфере.",,,,,
,,,,22,апреля,02:18,,,
,,,,,,,5,1100,
